City,Region,Sales,Profit
Aberdeen,Central,25.5,6.63
Abilene,Central,1.392,-3.7584
Akron,East,2729.986,-186.6356
Albuquerque,West,2220.16,634.0880999999999
Alexandria,South,5519.57,318.61830000000003
Allen,Central,290.206,-39.8775
Allentown,East,853.252,-226.4504
Altoona,East,20.451,-1.1835
Amarillo,Central,3773.0628,-387.9683
Anaheim,West,7986.87,1234.0036
Andover,East,435.84999999999997,124.1886
Ann Arbor,Central,889.273,228.9158
Antioch,West,19.44,9.3312
Apopka,South,904.554,54.3634
Apple Valley,Central,137.94,8.9706
Apple Valley,West,1915.0810000000001,283.6184
Appleton,Central,1671.31,554.7663
Arlington,Central,5847.772,-254.38859999999997
Arlington,South,14366.76,4424.0855
Arlington Heights,Central,14.112,1.2348
Arvada,West,503.4,59.8556
Asheville,South,1475.376,77.5074
Athens,South,1720.81,479.3221
Atlanta,South,17197.84,6993.6629
Atlantic City,East,23.36,11.68
Auburn,East,1384.158,280.8048
Auburn,South,1766.83,452.6071
Auburn,West,4.18,1.5048
Aurora,Central,7572.968,-1894.7196000000001
Aurora,West,4083.5099999999998,-797.019
Austin,Central,6057.982,-20.393799999999967
Avondale,West,946.808,76.169
Bakersfield,West,1377.29,187.9247
Baltimore,East,6156.842000000001,1676.198
Bangor,East,1164.45,422.2204
Bartlett,South,88.96,10.008
Bayonne,East,183.4,79.403
Baytown,Central,10.368,3.6288
Beaumont,Central,472.11600000000004,59.11639999999999
Bedford,Central,226.25600000000003,10.6202
Belleville,East,1891.6000000000001,283.6492
Bellevue,West,103.622,37.0548
Bellingham,West,3790.24,610.5908
Bethlehem,East,1689.6339999999998,-1003.0958
Beverly,East,2583.19,654.9194
Billings,West,8.288,2.6936
Bloomington,Central,1567.74,-249.35500000000002
Boca Raton,South,63.007999999999996,-22.645599999999998
Boise,West,1094.47,221.9373
Bolingbrook,Central,218.308,-4.660999999999998
Bossier City,South,1417.18,336.9608
Bowling Green,East,1865.565,149.94490000000002
Bowling Green,South,211.81,67.1168
Boynton Beach,South,469.585,50.661500000000004
Bozeman,West,43.66,20.8106
Brentwood,West,5090.114,1216.8104
Bridgeton,East,52.410000000000004,3.4415999999999998
Bristol,East,814.58,208.1567
Bristol,South,436.60200000000003,-126.5204
Broken Arrow,Central,2439.53,575.5226
Broomfield,West,793.504,62.445
Brownsville,Central,1292.2268000000001,202.072
Bryan,Central,616.656,-213.7116
Buffalo,East,9063.496,992.8791000000001
Buffalo Grove,Central,831.399,-89.6478
Bullhead City,West,22.288,6.7232
Burbank,West,3247.1580000000004,764.5337999999999
Burlington,Central,57.43,26.671400000000002
Burlington,East,8929.369999999999,2244.9782999999998
Burlington,South,12681.282,-5894.5269
Caldwell,West,455.63199999999995,58.6966
Camarillo,West,1467.5175,158.79559999999998
Cambridge,East,502.09000000000003,173.7276
Canton,Central,818.13,149.2776
Carlsbad,West,419.34,157.7661
Carol Stream,Central,1305.81,-39.8683
Carrollton,Central,2200.6459999999997,-470.21389999999997
Cary,South,505.20799999999997,54.0386
Cedar Hill,Central,122.376,42.8316
Cedar Rapids,Central,278.4,80.736
Champaign,Central,151.96,-182.352
Chandler,West,1076.747,81.46049999999998
Chapel Hill,South,14.016,4.7304
Charlotte,South,13693.339,-429.7824
Charlottesville,South,102.60999999999999,22.6278
Chattanooga,South,988.803,27.191799999999994
Chesapeake,South,5996.72,1262.787
Chester,East,1968.4789999999998,48.357800000000005
Cheyenne,West,1603.136,100.196
Chicago,Central,48539.541,-6654.5688
Chico,West,2050.178,205.12539999999998
Chula Vista,West,1041.62,248.43460000000002
Cincinnati,East,1611.976,175.3371
Citrus Heights,West,129.39,54.3438
Clarksville,South,2217.73,-1055.3532000000002
Cleveland,East,6346.185,-848.0079000000001
Clifton,East,336.82,98.58840000000001
Clinton,East,5514.251,1274.2421
Clovis,West,111.42,11.635200000000001
Coachella,West,163.55,47.1736
College Station,Central,291.042,-117.6224
Colorado Springs,West,3694.009,-956.6841000000001
Columbia,Central,2990.04,1106.7719
Columbia,East,10962.35,3775.2237
Columbia,South,11330.934,724.1211000000001
Columbus,Central,7960.4,2522.4846000000002
Columbus,East,15900.793,-729.5052
Columbus,South,14845.05,4104.1219
Commerce City,West,146.352,-32.9292
Concord,East,2827.63,787.6271
Concord,South,5111.844,-1788.6868
Concord,West,2602.928,282.4208
Conroe,Central,111.672,6.9795
Conway,South,301.96,45.294
Coon Rapids,Central,503.13,136.4532
Coppell,Central,135.936,41.4892
Coral Gables,South,64.248,22.357799999999997
Coral Springs,South,824.992,18.556800000000003
Corpus Christi,Central,220.54399999999998,-43.7304
Costa Mesa,West,1497.67,297.20889999999997
Cottage Grove,Central,144.35999999999999,54.796800000000005
Covington,West,413.68,115.10940000000001
Cranston,East,4024.916,637.4977
Cuyahoga Falls,East,29.093999999999998,-12.575199999999999
Dallas,Central,20131.9322,-2846.5257
Danbury,East,27.46,9.8856
Danville,Central,43.372,-69.3952
Danville,West,1158.882,282.4405
Davis,West,32.4,15.552
Daytona Beach,South,272.3315,-52.334
Dearborn,Central,1603.3100000000002,467.3864
Dearborn Heights,Central,1051.5700000000002,140.8905
Decatur,Central,3169.473,-311.0325
Decatur,South,3374.82,1000.0881
Deer Park,Central,6.924,-10.386
Delray Beach,South,242.536,29.0542
Deltona,South,893.24,122.1344
Denver,West,12198.793,-244.92000000000002
Des Moines,Central,2008.8400000000001,360.4009
Des Moines,West,3454.438,1250.3434
Des Plaines,Central,1493.212,-236.7674
Detroit,Central,42446.944,13181.790799999999
Dover,East,4878.074,1021.4940999999999
Draper,West,263.65,92.72550000000001
Dublin,East,2379.16,-351.3045
Dublin,West,22.0,1.375
Dubuque,Central,1687.3,477.6744
Durham,South,879.96,116.8699
Eagan,Central,214.28,87.0338
East Orange,East,377.27,174.6191
East Point,South,268.4,102.0138
Eau Claire,Central,1645.65,427.49780000000004
Edinburg,Central,88.27600000000001,27.8086
Edmond,Central,959.55,243.10389999999998
Edmonds,West,2523.692,634.2478
El Cajon,West,865.616,52.6872
El Paso,Central,3546.064,-179.9007
Elkhart,Central,171.43,16.6721
Elmhurst,Central,891.6279999999999,-212.13209999999998
Elyria,East,1.824,-1.3984
Encinitas,West,591.981,71.0588
Englewood,West,124.056,13.7547
Escondido,West,94.548,27.753
Eugene,West,1465.032,134.03719999999998
Evanston,Central,1753.799,411.88379999999995
Everett,East,5661.878,1360.0809
Everett,West,3.856,1.3978
Fairfield,East,8013.273999999999,1092.3345
Fairfield,West,1470.584,117.97739999999999
Fargo,Central,919.91,230.1497
Farmington,West,718.72,169.4115
Fayetteville,South,6925.926,1818.6692
Florence,South,7621.72,2168.9661
Fort Collins,West,935.252,-252.6926
Fort Lauderdale,South,4929.532499999999,-161.3551
Fort Worth,Central,6602.7064,298.73269999999997
Frankfort,Central,97.632,-26.055999999999997
Franklin,Central,4774.25,1292.7752
Franklin,East,5534.559,464.6287000000001
Franklin,South,948.228,-92.536
Freeport,Central,215.82,-127.44979999999998
Freeport,East,523.3299999999999,107.3618
Fremont,Central,1119.0099999999998,179.4696
Fresno,West,7888.5285,948.2681
Frisco,Central,57.504,-18.8016
Gaithersburg,East,405.91999999999996,105.541
Garden City,Central,312.38,90.6259
Garland,Central,67.704,-32.373
Gastonia,South,895.06,-14.743599999999995
Georgetown,South,1786.42,402.76
Gilbert,West,4172.382,138.253
Gladstone,Central,164.34,52.5888
Glendale,West,2917.865,182.8598
Glenview,Central,158.376,13.8579
Goldsboro,South,34.944,3.0576
Grand Island,Central,15.96,7.98
Grand Prairie,Central,1012.486,-85.2311
Grand Rapids,Central,526.13,233.92270000000002
Grapevine,Central,41.528,8.7749
Great Falls,West,4605.58,1582.7071
Greeley,West,30.351999999999997,10.3614
Green Bay,Central,527.3199999999999,228.4764
Greensboro,South,2406.78,-122.9534
Greenville,South,2117.83,-548.9884
Greenwood,Central,1665.0500000000002,471.73220000000003
Gresham,West,2133.424,150.86440000000002
Grove City,East,123.588,13.1952
Gulfport,South,166.5,77.5761
Hackensack,East,1456.16,451.2547
Hagerstown,East,43.8,20.586
Haltom City,Central,269.32800000000003,51.955799999999996
Hamilton,East,328.224,-9.385000000000002
Hampton,South,2722.26,953.8323
Harlingen,Central,471.404,18.1275
Harrisonburg,South,4388.71,889.5239
Hattiesburg,South,1722.84,582.0694
Helena,West,443.84,74.62219999999999
Hempstead,East,2589.586,629.0645999999999
Henderson,South,15661.01,4518.8169
Henderson,West,1888.0580000000002,393.044
Hendersonville,South,319.538,-45.386700000000005
Hesperia,West,1213.1715,98.5269
Hialeah,South,2338.949,-179.22749999999996
Hickory,South,40.764,-1.0956000000000001
Highland Park,Central,2035.096,-169.9406
Hillsboro,West,87.838,1.5455000000000005
Holland,Central,137.86,66.6588
Hollywood,South,1070.474,108.2012
Holyoke,East,301.96,60.392
Homestead,South,132.552,22.3291
Hoover,South,525.85,18.7173
Hot Springs,South,245.82999999999998,62.083800000000004
Houston,Central,64504.7604,-10153.548499999999
Huntington Beach,West,2527.82,880.0391999999999
Huntsville,Central,6710.6168,-843.4264000000001
Huntsville,South,2484.3700000000003,1005.2572
Independence,Central,2417.37,975.663
Indianapolis,Central,9306.42,2741.6538
Inglewood,West,3479.328,1026.6960000000001
Iowa City,Central,9.99,4.4955
Irving,Central,605.5,-100.51250000000002
Jackson,Central,15420.036,5525.1992
Jackson,South,9543.822,2056.4836
Jacksonville,South,44713.183,-2323.835
Jamestown,East,4708.79,1285.7714999999998
Jefferson City,Central,86.62,8.662
Johnson City,South,765.848,11.856199999999994
Jonesboro,South,2915.32,801.1113
Jupiter,South,2.064,0.1548
Keller,Central,6.0,2.1
Kenner,South,89.32000000000001,19.7976
Kenosha,Central,3906.73,1028.0728
Kent,East,346.302,-11.3007
Kent,West,1351.2540000000001,603.0963
Kirkwood,Central,241.34,47.1344
Kissimmee,South,751.984,84.5982
Knoxville,South,3928.166,-1165.0755000000001
La Crosse,Central,830.41,272.0761
La Mesa,West,367.53000000000003,114.387
La Porte,Central,1051.732,191.98579999999998
La Quinta,West,46.32,18.0648
Lafayette,Central,19630.45,8976.097300000001
Lafayette,South,5405.75,1042.2903
Laguna Niguel,West,290.983,41.9815
Lake Charles,South,547.41,241.2558
Lake Elsinore,West,283.92,17.745
Lake Forest,West,1625.536,327.53139999999996
Lakeland,South,5606.8865000000005,-188.63649999999998
Lakeville,Central,4260.95,1346.6021
Lakewood,East,16608.364,3190.0654
Lakewood,West,1583.683,43.962399999999995
Lancaster,East,9414.02,-7318.5056
Lancaster,West,477.444,79.43719999999999
Lansing,Central,1610.286,412.8734
Laredo,Central,1024.34,-54.613899999999994
Las Cruces,West,98.77,43.9394
Las Vegas,West,1834.02,332.4433
Laurel,East,152.59,46.1733
Lawrence,Central,1545.13,532.7429999999999
Lawrence,East,6109.062,1849.4035
Lawton,Central,1057.49,235.50850000000003
Layton,West,4.96,2.3312
League City,Central,875.3679999999999,-31.349899999999998
Lebanon,South,488.896,83.8057
Lehi,West,1516.726,451.6626
Leominster,East,217.49,79.5016
Lewiston,East,106.08000000000001,32.2658
Lewiston,West,9.584,3.3544
Lincoln Park,Central,387.602,68.3691
Linden,East,115.36,49.6048
Lindenhurst,East,55.48,26.6304
Little Rock,South,3560.35,1154.6691
Littleton,West,72.294,-98.8018
Lodi,West,136.98,44.4858
Logan,West,280.276,46.9632
Long Beach,East,8521.2,1362.535
Long Beach,West,4933.83,746.3956
Longmont,West,915.088,34.8252
Longview,West,119.21000000000001,38.8983
Lorain,East,2015.1109999999999,-632.9229
Los Angeles,West,175851.34100000001,30440.7579
Louisville,South,7275.39,1975.8966
Louisville,West,5070.416,-3406.2095000000004
Loveland,West,20.964000000000002,4.4778
Lowell,East,4837.93,1312.5717
Lubbock,Central,592.564,147.1387
Macon,South,364.01,144.8535
Madison,Central,5346.79,1123.6552
Malden,East,228.38,31.1692
Manchester,East,2126.28,600.5054
Manhattan,Central,273.96,10.9584
Mansfield,Central,558.877,-66.7913
Manteca,West,452.182,172.2358
Maple Grove,Central,882.87,385.01009999999997
Margate,South,15.552,2.3328
Marietta,South,2938.62,512.1456
Marion,Central,358.36,164.2909
Marion,East,3010.986,-544.6532
Marlborough,East,206.64,67.60679999999999
Marysville,West,102.18,3.3150000000000004
Mason,East,94.264,-4.235199999999999
Mcallen,Central,866.716,-163.87169999999998
Medford,West,90.218,19.700899999999997
Medina,East,2477.722,-1343.0446
Melbourne,South,95.616,9.5616
Memphis,South,5942.341,-1479.04
Mentor,East,693.13,-123.27420000000002
Meriden,East,1550.6799999999998,470.2212
Meridian,West,329.052,95.214
Mesa,West,4037.7400000000002,-559.2314
Mesquite,Central,52.147999999999996,-87.61999999999999
Miami,South,8673.0745,-1150.3704
Middletown,East,1154.61,157.6159
Midland,Central,5291.512,2293.6828
Milford,East,961.74,319.054
Milwaukee,Central,11410.22,2793.0851000000002
Minneapolis,Central,16870.54,6824.584599999999
Miramar,South,1531.192,32.28099999999999
Mishawaka,Central,776.24,96.59200000000001
Mission Viejo,West,775.986,151.06449999999998
Missoula,West,487.984,152.495
Missouri City,Central,6.37,-9.555
Mobile,South,5462.99,2175.8292
Modesto,West,326.15000000000003,19.943
Monroe,South,2970.4339999999997,696.6242
Montebello,West,27.88,3.9032
Montgomery,South,3722.73,834.6571
Moorhead,Central,543.86,101.4106
Moreno Valley,West,1262.4660000000001,353.6301
Morgan Hill,West,545.01,7.846
Morristown,East,5033.099999999999,1838.2271
Mount Pleasant,Central,17.14,6.1704
Mount Pleasant,South,545.94,87.3504
Mount Vernon,East,2119.632,662.5146
Murfreesboro,South,337.333,15.6891
Murray,South,264.62,94.4658
Murray,West,146.318,37.062799999999996
Murrieta,West,484.65,92.0835
Muskogee,Central,1721.7,442.5966
Naperville,Central,1288.3029999999999,-146.5324
Nashua,East,35.94,13.512599999999999
Nashville,South,6070.863,-837.4908
New Albany,Central,209.55,73.3529
New Bedford,East,235.96999999999997,50.4861
New Brunswick,East,14.77,7.156700000000001
New Castle,Central,84.61,23.0839
New Rochelle,East,1255.228,368.411
New York City,East,256368.161,62036.9837
Newark,East,28576.119,5793.7588
Newport News,South,3321.9500000000003,1197.0469
Niagara Falls,East,199.84199999999998,59.238299999999995
Noblesville,Central,3091.1800000000003,353.313
Norfolk,Central,17.43,8.0178
Normal,Central,366.744,-110.0232
Norman,Central,1351.3300000000002,269.5287
North Charleston,South,284.25,9.670200000000001
North Las Vegas,West,9801.002,2247.6899000000003
North Miami,South,22.128,3.0798000000000005
Norwich,East,414.03999999999996,164.08960000000002
Oak Park,Central,591.0519999999999,152.0428
Oakland,West,5964.418,834.1029000000001
Oceanside,East,3851.126,655.1669
Oceanside,West,499.61199999999997,117.51299999999999
Odessa,Central,976.1239999999999,-69.71180000000001
Oklahoma City,Central,6596.820000000001,1580.7607
Olathe,Central,895.79,207.4108
Olympia,West,1020.448,139.6269
Omaha,Central,6312.53,1841.6268
Ontario,West,283.92,-46.137
Orange,East,211.11,66.5698
Orem,West,2994.0879999999997,514.6335
Orland Park,Central,339.96,67.992
Orlando,South,1740.08,377.7253
Ormond Beach,South,2.808,-1.9656
Oswego,Central,321.978,-536.1275999999999
Overland Park,Central,606.91,203.5218
Owensboro,South,71.18,27.642799999999998
Oxnard,West,1558.1000000000001,346.4577
Palatine,Central,116.312,23.2624
Palm Coast,South,274.428,17.6552
Park Ridge,Central,685.0,-238.45
Parker,West,1067.942,-164.1893
Parma,East,3879.756,31.061799999999995
Pasadena,Central,2477.458,-340.10499999999996
Pasadena,West,4112.688,429.9769
Pasco,West,2201.112,357.5244
Passaic,East,1562.086,356.8186
Paterson,East,2243.21,740.49
Pearland,Central,494.996,39.4131
Pembroke Pines,South,1714.3754999999999,-72.4491
Pensacola,South,2.214,-1.476
Peoria,Central,501.47999999999996,-72.7587
Peoria,West,1341.352,-55.10760000000002
Perth Amboy,East,1717.08,633.644
Pharr,Central,1540.708,-237.5528
Philadelphia,East,109077.013,-13837.7674
Phoenix,West,11000.257,-2790.8831999999998
Pico Rivera,West,145.9,62.737
Pine Bluff,South,212.91,70.2048
Plainfield,East,4526.85,1235.6657
Plano,Central,3530.3746,-383.0554
Plantation,South,1436.836,12.039100000000005
Pleasant Grove,West,2138.178,580.6549
Pocatello,West,1344.942,181.35590000000002
Pomona,West,1482.502,150.299
Pompano Beach,South,90.44,15.006499999999999
Port Arthur,Central,737.0528,105.77600000000001
Port Orange,South,7.824,2.934
Port Saint Lucie,South,248.95,4.449
Portage,Central,16.28,6.512
Portland,West,4051.869,9.757299999999997
Providence,East,15980.65,5505.6569
Provo,West,2761.234,388.5674
Pueblo,West,1686.9379999999999,-900.9719
Quincy,Central,330.284,49.1019
Quincy,East,946.175,297.9889
Raleigh,South,4507.54,472.594
Rancho Cucamonga,West,231.852,73.7442
Rapid City,Central,152.64000000000001,44.7684
Reading,East,873.7120000000001,-268.76419999999996
Redding,West,333.576,25.0182
Redlands,West,2891.021,454.1556
Redmond,West,1098.257,-153.7178
Redondo Beach,West,1959.803,176.4289
Redwood City,West,41.904,14.1426
Reno,West,644.062,115.0527
Renton,West,1242.6319999999998,185.4324
Revere,East,833.26,258.8366
Richardson,Central,1288.4640000000002,-24.4893
Richmond,Central,6235.15,1881.8619999999999
Richmond,South,11902.78,3685.3866
Rio Rancho,West,1114.192,119.5878
Riverside,West,1944.2459999999999,374.7296
Rochester,Central,1957.4,520.204
Rochester,East,6017.13,1223.2151000000001
Rochester Hills,Central,132.52,54.3332
Rock Hill,South,11.85,3.792
Rockford,Central,3166.228,-1149.5077999999999
Rockville,East,469.77,133.2147
Rogers,South,40.41,18.5886
Rome,East,534.852,154.2138
Romeoville,Central,8.952,-14.7708
Roseville,Central,2853.85,936.4421
Roseville,West,734.776,316.94500000000005
Roswell,South,6652.32,2427.4353
Round Rock,Central,4854.0527999999995,-1183.4313
Royal Oak,Central,35.34,16.9632
Sacramento,West,7311.278,2069.6859
Saginaw,Central,395.86,77.18010000000001
Saint Charles,Central,1659.65,311.4834
Saint Cloud,Central,1331.82,469.614
Saint Louis,Central,285.96000000000004,98.5541
Saint Paul,Central,192.82999999999998,24.8842
Saint Peters,Central,697.16,146.4036
Saint Petersburg,South,1690.7920000000001,151.9823
Salem,South,2039.55,533.0251000000001
Salem,West,1404.695,-262.3311
Salinas,West,728.8910000000001,270.5181
Salt Lake City,West,802.776,329.2601
San Angelo,Central,650.636,-58.5532
San Antonio,Central,21843.528,-7299.050200000001
San Bernardino,West,979.3000000000001,69.982
San Clemente,West,90.05799999999999,42.5419
San Diego,West,47521.029,6377.196
San Francisco,West,112669.092,17507.3854
San Gabriel,West,2061.01,290.8953
San Jose,West,6071.229,1216.0579
San Luis Obispo,West,3.62,1.1946
San Marcos,Central,108.44399999999999,-19.3413
San Mateo,West,75.18,35.3346
Sandy Springs,South,1997.03,520.5891
Sanford,South,225.54600000000002,-11.827200000000001
Santa Ana,West,3366.31,836.7465000000001
Santa Barbara,West,4289.2339999999995,457.2858
Santa Clara,West,222.192,76.0016
Santa Fe,West,100.92,20.688000000000002
Santa Maria,West,115.44,30.0144
Scottsdale,West,1466.307,-89.4879
Seattle,West,119540.742,29156.0967
Sheboygan,Central,79.74000000000001,34.3419
Shelton,East,73.33,21.4053
Sierra Vista,West,76.072,16.8281
Sioux Falls,Central,1137.42,343.4299
Skokie,Central,568.832,-346.87
Smyrna,South,3238.889,826.7036
South Bend,Central,1238.33,279.5512
Southaven,South,1455.39,412.8902
Sparks,West,2561.96,228.536
Spokane,West,2027.9180000000001,172.2261
Springdale,South,4.3,1.419
Springfield,Central,15051.380000000001,3905.5890999999997
Springfield,East,5613.167,-1420.1619999999998
Springfield,South,16628.53,4568.5789
Springfield,West,5761.265,-853.3086000000001
Sterling Heights,Central,110.03999999999999,33.0676
Stockton,West,1227.6,339.52639999999997
Suffolk,South,1597.9,389.8122
Summerville,South,406.93999999999994,196.91320000000002
Sunnyvale,West,636.21,107.5073
Superior,Central,1299.73,514.0822000000001
Tallahassee,South,7250.669,392.71160000000003
Tamarac,South,1413.51,-351.89610000000005
Tampa,South,5196.0805,-325.2366
Taylor,Central,353.7,44.8682
Temecula,West,808.6659999999999,101.8869
Tempe,West,1070.3020000000001,95.4496
Texarkana,South,654.24,163.3746
Texas City,Central,790.972,20.221799999999995
The Colony,Central,142.16000000000003,31.6586
Thomasville,South,151.292,33.3939
Thornton,West,765.248,140.8398
Thousand Oaks,West,238.804,99.914
Tigard,West,1393.7820000000002,-216.2861
Tinley Park,Central,22.288,-8.9152
Toledo,East,4466.053,-339.99679999999995
Torrance,West,3132.268,545.1510000000001
Trenton,Central,1765.1950000000002,652.0998
Troy,East,4507.091,-544.1518000000001
Tucson,West,6313.016,-64.96680000000002
Tulsa,Central,5556.97,1506.935
Tuscaloosa,South,175.70000000000002,51.010400000000004
Twin Falls,West,1148.806,266.1649
Tyler,Central,347.206,-443.7086
Urbandale,Central,149.12,57.718
Utica,East,655.04,188.55960000000002
Vacaville,West,423.28,110.0528
Vallejo,West,1221.41,336.03549999999996
Vancouver,West,686.836,75.4546
Vineland,East,647.966,62.2518
Virginia Beach,South,5752.13,2024.8837
Visalia,West,318.78000000000003,88.0478
Waco,Central,606.1072,-520.1034
Warner Robins,South,434.8,53.6884
Warwick,East,2426.84,1063.7956
Washington,East,2865.02,1059.5892999999999
Waterbury,East,1326.06,338.9355
Waterloo,Central,30.32,11.8248
Watertown,East,4044.998,907.0072
Waukesha,Central,54.5,14.17
Wausau,Central,317.48,90.4306
Waynesboro,South,3058.77,603.3858
West Allis,Central,250.48000000000002,28.370800000000003
West Jordan,West,311.85,102.6723
West Palm Beach,South,141.328,31.6092
Westfield,East,519.72,153.17579999999998
Westland,Central,2057.976,389.5995
Westminster,West,3826.6459999999997,763.6886000000001
Wheeling,Central,737.142,-293.31780000000003
Wheeling,East,1209.824,185.9216
Whittier,West,444.768,44.4768
Wichita,Central,825.27,323.9266
Wilmington,East,6553.899,1775.0723
Wilmington,South,743.1619999999999,172.62959999999998
Wilson,South,368.73199999999997,-14.336000000000002
Woodbury,Central,607.65,196.09619999999998
Woodland,West,264.66200000000003,33.3848
Woodstock,Central,857.2500000000001,-24.8859
Woodstock,South,286.65000000000003,104.8788
Woonsocket,East,195.55,78.6791
Yonkers,East,7657.666,2767.7557
York,East,817.978,-102.16919999999999
Yucaipa,West,50.8,13.208
Yuma,West,840.865,-465.9909
